stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0
21Day,2.67706617640661,8.03119852921984,0,0,0
3Month,0,14.717667779493,0,0,0.319949299554195
22Month,0,1.6399639535923,0,0,0
