stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,8.17280914570035,0
72hpf,0,0,0,9.6281202731947,4.27916456586431
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,3.82658255838203,0,0,0,0
