stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,16.3456182914007,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0
21Day,0,0,0,0,2.67706617640661,0,1.33853308820331
22Month,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0
