stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,16.3456182914007,0,0
72hpf,3.20937342439823,0,0,0,2.13958228293216,0,0
21Day,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,4.01559926460992
3Month,1.27979719821678,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0
