stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
21Day,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0
22Month,6.5598558143692,0,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433
