stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,1.06979114146608,2.13958228293216,0,0,6.41874684879647,5.34895570733039
3Month,0,1.27979719821678,9.59847898662586,0.319949299554195,0,0
