stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,0,0
72hpf,2.13958228293216,0,0,8.55832913172862,0,0,1.06979114146608
21Day,4.01559926460992,0,0,2.67706617640661,0,2.67706617640661,5.35413235281323
3Month,6.7189352906381,18.2371100745891,0.959847898662586,1.27979719821678,0,0.319949299554195,0.639898599108391
22Month,4.37323720957947,1.09330930239487,0.546654651197433,3.82658255838203,1.09330930239487,0,1.09330930239487
