stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,3.20937342439823,0,0,0
21Day,0,0,1.33853308820331,0,6.69266544101654,4.01559926460992,0,1.33853308820331
3Month,0.319949299554195,10.2383775857343,53.7514823251048,2.87954369598776,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586
