stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,3.20937342439823,1.06979114146608,0,0,22.4656139707876,4.27916456586431
21Day,9.36973161742315,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0,0,0,0
22Month,3.2799279071846,0,0,0,0,0
