stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0
3Month,0,0.639898599108391,0.959847898662586,1.91969579732517,0,0,0,0.319949299554195
22Month,1.09330930239487,6.5598558143692,0.546654651197433,4.37323720957947,0.546654651197433,0,1.09330930239487,1.09330930239487
