stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,24.518427437101,8.17280914570035
72hpf,1.06979114146608,0,0,1.06979114146608,6.41874684879647,1.06979114146608
21Day,0,0,2.67706617640661,2.67706617640661,5.35413235281323,2.67706617640661
3Month,0.319949299554195,0.319949299554195,0,0,0,0
