stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,21.3958228293216,0
21Day,0,2.67706617640661,25.4321286758628,1.33853308820331
22Month,2.18661860478973,0,0,0
