stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,23.5354051122537,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,22.7550624994562,0,0
3Month,0,1.91969579732517,0.319949299554195,0,0,0,0,0
22Month,0,8.74647441915893,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0
