stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,0,0,2.67706617640661,0,0,0
3Month,4.47929019375874,0.639898599108391,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,4.9198918607769,0,0,0,0,0,0,0.546654651197433
