stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216
21Day,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,11.8381240835052,0.319949299554195,109.102711147981,4.47929019375874,0.319949299554195,0,0,0.319949299554195,1.91969579732517
22Month,7.10651046556663,0,5.46654651197433,3.2799279071846,0,0.546654651197433,0,0,0
