stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,3.20937342439823,1.06979114146608,0,0,0,100.560367297811,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,0,1.33853308820331,147.238639702364,9.36973161742315
3Month,0.319949299554195,0,1.27979719821678,0.959847898662586,0,0,1.27979719821678
22Month,4.9198918607769,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.6399639535923
