stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,12.2592137185505,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0
21Day,0,2.67706617640661,0,4.01559926460992,0,0
22Month,8.74647441915893,1.09330930239487,0,0,0.546654651197433,0
