stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,0,0,0,1.06979114146608,0
21Day,0,0,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,10.2383775857343,0,0.319949299554195
22Month,0,0,1.6399639535923,0,0
