stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,8.63863108796328,1.27979719821678,1.91969579732517,0.319949299554195,0.319949299554195,0,0.639898599108391,0.959847898662586
22Month,1.09330930239487,9.8397837215538,0,4.37323720957947,0.546654651197433,0,1.09330930239487,0.546654651197433,1.6399639535923
