stage,Epithelial,Germ,Immune,Secretory
24hpf,4.08640457285017,0,0,0
3Month,2.55959439643356,4.79923949331293,0.319949299554195,0.319949299554195
22Month,4.37323720957947,0.546654651197433,0,0
