stage,Epithelial,Immune,Neuron,Other,Secretory,Stromal
3Month,8.63863108796328,0.319949299554195,0,0,0,0
22Month,19.1329127919102,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433
