stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,4.47929019375874,0.639898599108391,1.91969579732517,0,0,0.959847898662586,0.639898599108391
22Month,0,11.4797476751461,0,1.6399639535923,1.6399639535923,0.546654651197433,0,1.09330930239487
