stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,6.41874684879647,1.06979114146608,0,0,2.13958228293216,34.2333165269145,1.06979114146608
21Day,1.33853308820331,2.67706617640661,0,0,1.33853308820331,1.33853308820331,10.7082647056265,5.35413235281323
3Month,0,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.319949299554195
22Month,0,3.2799279071846,0,0,0.546654651197433,0,0,0
