stage,Epithelial,Erythroid,Immune,Neuron,Secretory
21Day,0,9.36973161742315,9.36973161742315,1.33853308820331,0
3Month,1.91969579732517,0.639898599108391,8.63863108796328,0,0.319949299554195
22Month,0.546654651197433,0,7.65316511676407,0.546654651197433,0
