stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0
72hpf,1.06979114146608,6.41874684879647,2.13958228293216,0,0,4.27916456586431,299.541519610502,0,2.13958228293216
21Day,0,6.69266544101654,2.67706617640661,0,1.33853308820331,0,129.837709555721,0,1.33853308820331
3Month,0,0,0,0.639898599108391,0.319949299554195,0,0,0,0
22Month,0,4.37323720957947,0,0,0,0,0,0.546654651197433,0
