stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,0,0
3Month,24.9560453652272,16.317414277264,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195
22Month,2.18661860478973,16.399639535923,0,0,0.546654651197433,0,0
