stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,8.17280914570035
72hpf,4.27916456586431,0,0,0,7.48853799026255,0,8.55832913172862
21Day,5.35413235281323,0,0,0,5.35413235281323,1.33853308820331,4.01559926460992
3Month,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195
22Month,4.37323720957947,0.546654651197433,0,3.2799279071846,0,0,1.09330930239487
