stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,2.13958228293216,0,0,0,42.7916456586431,0,0,2.13958228293216
21Day,0,4.01559926460992,1.33853308820331,0,0,85.6661176450117,0,1.33853308820331,0
3Month,0,1.27979719821678,0,0.319949299554195,0.639898599108391,1.59974649777098,0,0,0.319949299554195
22Month,0.546654651197433,8.74647441915893,0,0.546654651197433,1.09330930239487,3.82658255838203,1.09330930239487,0.546654651197433,1.09330930239487
