stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0,4.27916456586431,0
21Day,1.33853308820331,0,0,1.33853308820331,0
3Month,0.959847898662586,0.319949299554195,0,0.959847898662586,0
22Month,2.18661860478973,0,0.546654651197433,1.09330930239487,0.546654651197433
