stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,4.08640457285017,0,4.08640457285017,0
72hpf,0,0,0,0,7.48853799026255,0
21Day,0,0,0,0,4.01559926460992,0
3Month,1.27979719821678,1.91969579732517,0,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0
