stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,17.1166582634572,0,5.34895570733039
21Day,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,4.01559926460992,0,5.35413235281323
3Month,0,1.59974649777098,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,1.09330930239487,10.3864383727512,0,0,2.18661860478973,1.6399639535923,6.01320116317177,0.546654651197433,0
