stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,0,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608
21Day,0,9.36973161742315,0,0,4.01559926460992,0,0,6.69266544101654
3Month,0,4.15934089420454,0,0,3.19949299554195,0.639898599108391,0,0.319949299554195
22Month,2.18661860478973,40.4524441886101,0.546654651197433,0.546654651197433,6.5598558143692,0,0,3.2799279071846
