stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,20.4320228642509,0,0,0,12.2592137185505,0,0
72hpf,14.9770759805251,0,0,0,4.27916456586431,0,18.1864494049233
21Day,0,0,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,78.9734522039951
3Month,2.23964509687937,0.319949299554195,0,0.319949299554195,0,0,5.43913809242132
22Month,0.546654651197433,0,0,0,0,0,0.546654651197433
