stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,18.1864494049233,0,0,3.20937342439823,0,1.06979114146608
21Day,17.400930146643,0,0,0,0,0
3Month,15.3575663786014,3.83939159465034,1.91969579732517,0,0.319949299554195,0
22Month,1.6399639535923,0,0,0,0,0
