stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,2.13958228293216,0,1.06979114146608
21Day,0,2.67706617640661,0,0,2.67706617640661,0,6.69266544101654
3Month,0.319949299554195,3.19949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,5.75908739197552
22Month,0,9.8397837215538,0,2.18661860478973,0,1.6399639535923,6.5598558143692
