stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,1.06979114146608,2.13958228293216
3Month,0.319949299554195,2.87954369598776,1.27979719821678,0.319949299554195,0.319949299554195,0,0
22Month,0,4.9198918607769,0,0,0,0,0
