stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,19.2562405463894,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,2.67706617640661,0,17.400930146643,0,0,6.69266544101654
3Month,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0,0
22Month,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0,0
