stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,6.41874684879647,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0,0,0,0,0,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0
