stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,49.0368548742021,0,20.4320228642509,355.517197837965,0,53.1232594470523
72hpf,0,0,0,1.06979114146608,18.1864494049233,0,2.13958228293216
21Day,0,1.33853308820331,1.33853308820331,0,13.3853308820331,1.33853308820331,5.35413235281323
3Month,0,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0
