stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,11.7677025561269,0,0,0,0,0,0,0
21Day,0,6.69266544101654,0,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,69.1090487037062,0.959847898662586,2.23964509687937,0.639898599108391,1.91969579732517,0,0.639898599108391,1.27979719821678
22Month,0,22.9594953502922,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0
