stage,Epithelial,Erythroid,Neuron,Other,Stromal
24hpf,0,0,24.518427437101,0,0
72hpf,0,1.06979114146608,35.3031076683806,0,6.41874684879647
21Day,1.33853308820331,0,5.35413235281323,0,2.67706617640661
3Month,0.959847898662586,0,0,0,0
22Month,0,0,0,0.546654651197433,0
