stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,49.0368548742021,0
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216,1.06979114146608,24.6051962537198,2.13958228293216
21Day,0,4.01559926460992,0,1.33853308820331,0,12.0467977938298,2.67706617640661
22Month,0,0.546654651197433,0,0,0,0,0
