stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,8.17280914570035,4.08640457285017
72hpf,0,0,0,0,0,5.34895570733039,3.20937342439823
21Day,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,2.67706617640661
3Month,0,4.47929019375874,2.87954369598776,0.639898599108391,0,0,0.319949299554195
22Month,0.546654651197433,4.37323720957947,0,0,0,0,0.546654651197433
