stage,Epithelial,Immune,Neuron,Stromal
72hpf,21.3958228293216,0,1.06979114146608,0
21Day,14.7238639702364,0,0,0
3Month,0.959847898662586,0.319949299554195,0,0
22Month,1.6399639535923,0,0,0.546654651197433
