stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
21Day,1.33853308820331,1.33853308820331,0,21.4165294112529,1.33853308820331,0
3Month,5.75908739197552,0,0.639898599108391,27.1956904621066,0.319949299554195,0.319949299554195
22Month,8.1998197679615,0,0,0.546654651197433,0,0
