stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,93.987305175554,0,4.08640457285017,4.08640457285017,257.443488089561,8581.44960298536,28.6048320099512
72hpf,0,12.8374936975929,1.06979114146608,0,1.06979114146608,0,3.20937342439823,0
21Day,0,4.01559926460992,0,0,0,0,0,0
