stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,5.34895570733039,1.06979114146608,0,0,0,5.34895570733039,0,0
21Day,0,5.35413235281323,0,0,0,0,26.7706617640661,0,4.01559926460992
3Month,0,6.7189352906381,0.319949299554195,11.518174783951,0.959847898662586,0.639898599108391,0.639898599108391,0,1.91969579732517
22Month,1.09330930239487,21.3195313966999,0,17.4929488383179,3.82658255838203,0.546654651197433,2.73327325598717,1.6399639535923,6.01320116317177
