stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,0,0,5.34895570733039,0,8.55832913172862
21Day,2.67706617640661,0,0,0,2.67706617640661,0,5.35413235281323
3Month,5.43913809242132,0,6.7189352906381,0.959847898662586,0,0,1.27979719821678
22Month,9.8397837215538,0.546654651197433,0,1.6399639535923,0,0.546654651197433,1.6399639535923
