stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,4.08640457285017
72hpf,0,36.3728988098467,0,0,0,0,0,0
21Day,0,21.4165294112529,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,72.6284909988024,2.55959439643356,1.59974649777098,0.319949299554195,0,0.959847898662586,0.639898599108391
22Month,0,15.8529848847256,1.09330930239487,3.82658255838203,0,0,1.6399639535923,0.546654651197433
