stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,4.27916456586431,0,0
21Day,2.67706617640661,0,0,2.67706617640661,1.33853308820331,1.33853308820331
3Month,7.99873248885489,0.959847898662586,0.319949299554195,0,0.639898599108391,0
22Month,2.18661860478973,0.546654651197433,0,0,0,0
