stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,20.4320228642509,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,12.8374936975929
21Day,2.67706617640661,5.35413235281323,0,0,0,1.33853308820331,17.400930146643
3Month,2.87954369598776,5.75908739197552,0.639898599108391,0.959847898662586,1.59974649777098,0.639898599108391,3.83939159465034
22Month,5.46654651197433,7.65316511676407,0,0,0.546654651197433,0,2.73327325598717
