stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,0,8.55832913172862,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0.319949299554195,50.8719386291171,96.3047391658128,19.5169072728059,3.19949299554195,2.23964509687937,0,2.87954369598776,5.11918879286713
22Month,0.546654651197433,33.8925883742409,21.3195313966999,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433
