stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,0,0,0,2.13958228293216,0,0
21Day,0,0,0,0,8.03119852921984,4.01559926460992,1.33853308820331
3Month,0,1.27979719821678,0.959847898662586,0.319949299554195,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0
