stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,7.48853799026255,0,0,1.06979114146608,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331
3Month,33.9146257527447,0.319949299554195,1.59974649777098,0,0,0.639898599108391
22Month,48.6522639565716,0,0,0,0,0
