stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,3.20937342439823,0,0,6.41874684879647,0,0,0
21Day,0,28.1091948522695,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0
3Month,0,4.79923949331293,0.959847898662586,0,0,0,0,0.319949299554195
22Month,0.546654651197433,38.2658255838203,1.6399639535923,1.09330930239487,0,1.6399639535923,0.546654651197433,1.09330930239487
