stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,0
3Month,1.91969579732517,10.2383775857343,0.319949299554195,0.319949299554195,0.639898599108391
