stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,28.6048320099512,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,19.1969579732517,10.5583268852884,2.87954369598776,0.319949299554195,0.959847898662586,0.639898599108391,1.27979719821678
22Month,1.09330930239487,17.4929488383179,0,1.6399639535923,0,0,16.9462941871204,0.546654651197433
