stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,4.27916456586431,0
21Day,0,0,0,0,16.0623970584397,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,1.6399639535923,0,0,0,1.09330930239487,0.546654651197433
