stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,5.34895570733039,0,2.13958228293216
21Day,0,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0.319949299554195,7.99873248885489,16.6373635768182,5.43913809242132,1.59974649777098,0,0.639898599108391,0.959847898662586
22Month,0.546654651197433,7.10651046556663,0,3.2799279071846,0,0,0,0
