stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,4.27916456586431,0,0,0,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,17.9171607750349,0.959847898662586,3.19949299554195,0,0,0,0.639898599108391
22Month,0,10.3864383727512,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0
