stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,1.06979114146608,0,3.20937342439823
21Day,0,0,0,1.33853308820331,0
3Month,0.959847898662586,0,0.319949299554195,0.959847898662586,0
22Month,2.18661860478973,2.73327325598717,1.09330930239487,0,0
