stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,44.9504503013519,0,0,4.08640457285017,0,8.17280914570035,0
72hpf,48.1406013659735,0,0,0,0,4.27916456586431,1.06979114146608
21Day,60.2339889691488,0,0,2.67706617640661,0,10.7082647056265,2.67706617640661
3Month,33.9146257527447,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,0,0
22Month,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0,0
