stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,5.34895570733039,0,0
21Day,1.33853308820331,0,0,6.69266544101654,0,0
3Month,3.19949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,5.46654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433
