stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,44.1715919107091,0,0,0
3Month,1.59974649777098,1.91969579732517,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,4.9198918607769,0,0,0,0.546654651197433,0,0
